,id_str,id,screen_name,confirmed_account_type,state,twitter_name,real_name,bioguide,office_holder,party,district,level,woman,birthday,last_updated
6475,8.197828786785116e+17,8.197828786785116e+17,jonesnyassembly,1.0,New York,NY Assemblyman Jones,,,,,,,,,2021-04-20
6476,8.601879788906947e+17,8.601879788906947e+17,joshforny,1.0,New York,Joshua Sauberman • জুবর্মান • 佐伯曼 • זאוברמן • 사우버맨,,,,,,,,,2021-04-20
6477,3075634731.0,3075634731.0,philsteck,1.0,New York,Phil Steck,,,,,,,,,2021-04-20
6478,381736092.0,381736092.0,usrepbobturner,1.0,New York,CongressmanBobTurner,Robert Turner,T000471,2.0,Republican,9.0,3.0,0.0,1941-05-02,2021-04-20
6479,251755638.0,251755638.0,franksager,1.0,New York,,,,,,,,,,2021-04-20
6480,125077440.0,125077440.0,ryanbrumberg,1.0,New York,Ryan Brumberg,,,,,,,,,2021-04-20
6481,8.196355916420424e+17,8.196355916420424e+17,monicapwallace,1.0,New York,Assm. Monica Wallace,,,,,,,,,2021-04-20
6482,2163267443.0,2163267443.0,catherineborgi1,1.0,New York,Catherine Borgia,,,,,,,,,2021-04-20
6483,144899612.0,144899612.0,nysenategop,1.0,New York,NYS Senate Republicans,,,,,,,,,2021-04-20
6484,482323066.0,482323066.0,timbishop2014,1.0,New York,Tim Bishop,,,,,,,,,2021-04-20
6485,161478167.0,161478167.0,francisbecker,1.0,New York,,,,,,,,,,2021-04-20
6486,9.726013830767124e+17,9.726013830767124e+17,jamesodonnellny,1.0,New York,Jimmy O'Donnell,,,,,,,,,2021-04-20
6487,29751930.0,29751930.0,monroegop,1.0,New York,Monroe County GOP,,,,,,,,,2021-04-20
6488,2364602353.0,2364602353.0,yonkerscouncil,1.0,New York,Yonkers City Council,,,,,,,,,2021-04-20
6489,9.495242790409257e+17,9.495242790409257e+17,wolfeforindiana,1.0,Indiana,George Wolfe 🌻,,,,,,,,,2021-04-20
6490,472068006.0,472068006.0,bettyjeangrant,1.0,New York,Betty Jean Grant,,,,,,,,,2021-04-20
6491,105575399.0,105575399.0,labate4congress,1.0,New York,Stephen Labate,,,,,,,,,2021-04-20
6492,9.489708663347732e+17,9.489708663347732e+17,drjimmaxwell,1.0,New York,Dr. Jim Maxwell,,,,,,,,,2021-04-20
6493,8.32608420113109e+17,8.32608420113109e+17,walsh4syracuse,1.0,New York,Ben Walsh for Syracuse,,,,,,,,,2021-04-20
6494,104916370.0,104916370.0,reelectmartins,1.0,New York,Martins for Senate,,,,,,,,,2021-04-20
6495,1.0809232295213957e+18,1.0809232295213957e+18,senatormetzger,1.0,New York,Senator Jen Metzger,,,,,,,,,2021-04-20
6496,2913906215.0,2913906215.0,erdcnyc,1.0,New York,EleanorRooseveltDems,,,,,,,,,2021-04-20
6497,140945764.0,140945764.0,rangel4congress,1.0,New York,Rangel 4 Congress,,,,,,,,,2021-04-20
6498,462096733.0,462096733.0,glinares72,1.0,New York,Guillermo Linares,,,,,,,,,2021-04-20
6499,3068308235.0,3068308235.0,claudiatenneyny,1.0,New York,Claudia Tenney,,,,,,,,,2021-04-20
6500,163669137.0,163669137.0,orangenygop,1.0,New York,Orange County NY GOP,,,,,,,,,2021-04-20
6501,3130868032.0,3130868032.0,heleneweinstein,1.0,New York,Helene Weinstein,,,,,,,,,2021-04-20
6502,8.262364767321047e+17,8.262364767321047e+17,wny_resists,1.0,New York,SDWNY,,,,,,,,,2021-04-20
6503,1262257328.0,1262257328.0,bobbie4nc,1.0,North Carolina,Rep. Bobbie Richardson,,,,,,,,,2021-04-20
6504,55961514.0,55961514.0,buffalogop,1.0,New York,Buffalo Republicans,,,,,,,,,2021-04-20
6505,31287072.0,31287072.0,rhabersham,1.0,New York,Richard Habersham,,,,,,,,,2021-04-20
6506,1219854264.0,1219854264.0,mikekowall,1.0,Michigan,Mike Kowall,,,,,,,,,2021-04-20
6507,7.434922449304371e+17,7.434922449304371e+17,dastevecornwell,1.0,New York,Steve Cornwell,,,,,,,,,2021-04-20
6508,115703194.0,115703194.0,hanna4congress,1.0,New York,RichardHanna,,,,,,,,,2021-04-20
6509,526745700.0,526745700.0,thomasaloughran,1.0,New York,Thomas A. Loughran,,,,,,,,,2021-04-20
6510,1949352200.0,1949352200.0,greenenygop,1.0,New York,Greene County NY GOP,,,,,,,,,2021-04-20
6511,2207475139.0,2207475139.0,kentuckysrccc,1.0,Kentucky,SRCCC,,,,,,,,,2021-04-20
6512,1.1167157998787338e+18,1.1167157998787338e+18,conole4congress,1.0,New York,,,,,,,,,,2021-04-20
6513,733010480.0,733010480.0,lowey4congress,1.0,New York,LoweyForCongress,,,,,,,,,2021-04-20
6514,8.602754164976148e+17,8.602754164976148e+17,goldenforny23,1.0,New York,Golden for Congress,,,,,,,,,2021-04-20
6515,2340975001.0,2340975001.0,woolfforny,1.0,New York,Aaron Woolf,,,,,,,,,2021-04-20
6516,2746819963.0,2746819963.0,newrogop,1.0,New York,NewRo GOP,,,,,,,,,2021-04-20
6517,234079627.0,234079627.0,southoldgop,1.0,New York,Southold GOP,,,,,,,,,2021-04-20
6518,9.759811873731953e+17,9.759811873731953e+17,mcmahonfornys,1.0,New York,Assemblymember Karen McMahon,,,,,,,,,2021-04-20
6519,1336811917.0,1336811917.0,ccgop1,1.0,New York,Columbia County GOP,,,,,,,,,2021-04-20
6520,8.754385502878884e+17,8.754385502878884e+17,ddunnesr,1.0,New York,"Dennis Dunne, Sr.",,,,,,,,,2021-04-20
6521,119169975.0,119169975.0,henriettagop,1.0,New York,Henrietta GOP,,,,,,,,,2021-04-20
6522,4830236019.0,4830236019.0,votejudgeangelo,1.0,New York,Angelo Morinello,,,,,,,,,2021-04-20
6523,2196957801.0,2196957801.0,oswegocountygop,1.0,New York,Oswego County GOP,,,,,,,,,2021-04-20
6524,1517927130.0,1517927130.0,terry4gov,1.0,Virginia,Terry4Gov,,,,,,,,,2021-04-20
6525,270950877.0,270950877.0,babylonrepubs,1.0,New York,Babylon Repubs,,,,,,,,,2021-04-20
6526,29582718.0,29582718.0,southbflogop,1.0,New York,SouthBfloGOP,,,,,,,,,2021-04-20
6527,8.550620072838431e+17,8.550620072838431e+17,marchermantob,1.0,New York,Marc Herman,,,,,,,,,2021-04-20
6528,8.242949508001628e+17,8.242949508001628e+17,notsofaso,1.0,New York,Not So Faso,,,,,,,,,2021-04-20
6529,167457158.0,167457158.0,danlosquadro,1.0,New York,Dan Losquadro,,,,,,,,,2021-04-20
6530,9.233780163776225e+17,9.233780163776225e+17,support4mindi,1.0,New Hampshire,Mindi 4 NH,,,,,,,,,2021-04-20
6531,110588557.0,110588557.0,myersmermel,1.0,New York,Myers Mermel,,,,,,,,,2021-04-20
6532,468690794.0,468690794.0,legthomasjmazur,1.0,New York,Thomas J. Mazur,,,,,,,,,2021-04-20
6533,1158955021.0,1158955021.0,ontariogopchair,1.0,New York,OntarioGOPChair,,,,,,,,,2021-04-20
6534,9.516736841876644e+17,9.516736841876644e+17,linda4congress,1.0,New York,Linda Andrei,,,,,,,,,2021-04-20
6535,188406638.0,188406638.0,johnhallny,1.0,New York,Rep. John Hall (NY),,,,,,,,,2021-04-20
6536,2432322757.0,2432322757.0,kevan4congress,1.0,New York,AbrahamsforCongress,,,,,,,,,2021-04-20
6537,73044609.0,73044609.0,actnow_ny,1.0,New York,ACT NOW NY,,,,,,,,,2021-04-20
6538,37566750.0,37566750.0,noren4congress,1.0,New York,Scott Noren,,,,,,,,,2021-04-20
6539,58646230.0,58646230.0,healthdotorg,1.0,New York,Health Care Reform,,,,,,,,,2021-04-20
6540,2941966820.0,2941966820.0,syracusegop,1.0,New York,Syracuse GOP,,,,,,,,,2021-04-20
6541,8.719193969854669e+17,8.719193969854669e+17,hyoungdems,1.0,New York,HuntingtonYoungDems,,,,,,,,,2021-04-20
6542,7.552057606410772e+17,7.552057606410772e+17,serranocongress,1.0,New York,José E. Serrano,,,,,,,,,2021-04-20
6543,1433336646.0,1433336646.0,dmctoledo,1.0,Ohio,D. Michael Collins,,,,,,,,,2021-04-20
6544,8.474120927013601e+17,8.474120927013601e+17,sheridan4ld15,1.0,New York,Michael Sheridan,,,,,,,,,2021-04-20
6545,137017556.0,137017556.0,lenny4congress,1.0,New York,Roberto for Congress,,,,,,,,,2021-04-20
6546,104180490.0,104180490.0,coxforcongress,1.0,New York,Cox Campaign Staff,,,,,,,,,2021-04-20
6547,1.12141146691618e+18,1.12141146691618e+18,miguelcongress,1.0,New York,,,,,,,,,,2021-04-20
6548,61586787.0,61586787.0,abornforda,1.0,New York,Richard Aborn,,,,,,,,,2021-04-20
6549,8.599885679212339e+17,8.599885679212339e+17,debraforld5,1.0,New York,Debra Mulé,,,,,,,,,2021-04-20
6550,829146836.0,829146836.0,cayugagop,1.0,New York,CayugaGOP,,,,,,,,,2021-04-20
6551,1.0647308362920673e+18,1.0647308362920673e+18,broomeyrs,1.0,New York,Broome Young Republicans,,,,,,,,,2021-04-20
6552,9.71198674599596e+17,9.71198674599596e+17,team_tenney,1.0,New York,Team Tenney,,,,,,,,,2021-04-20
6553,2308475299.0,2308475299.0,cpokgop,1.0,New York,CityPoughkeepsieGOP,,,,,,,,,2021-04-20
6554,1.0873604245830124e+18,1.0873604245830124e+18,whitmerforny27,1.0,New York,Duane J. Whitmer,,,,,,,,,2021-04-20
6555,8.747700826306847e+17,8.747700826306847e+17,mamkyoungdems,1.0,New York,MHS Democrats,,,,,,,,,2021-04-20
6556,296510017.0,296510017.0,helen4syracuse,1.0,New York,Helen Hudson,,,,,,,,,2021-04-20
6557,60919240.0,60919240.0,donnabrazile,1.0,National,Donna Brazile,,,,,,,,,2021-04-20
6558,9.751985584618004e+17,9.751985584618004e+17,repmarkmeadows,1.0,North Carolina,Mark Meadows,Mark Meadows,M001187,2.0,Republican,11.0,3.0,0.0,1959-07-28,2021-04-20
6559,24950622.0,24950622.0,mccreadyfornc,1.0,North Carolina,Dan McCready,,,,,,,,,2021-04-20
6560,8.137922504970281e+17,8.137922504970281e+17,nc_governor,1.0,North Carolina,Governor Roy Cooper,,,,,,,,,2021-04-20
6561,124820305.0,124820305.0,jeffjacksonnc,1.0,North Carolina,Sen. Jeff Jackson,,,,,,,,,2021-04-20
6562,66602794.0,66602794.0,patmccrorync,1.0,North Carolina,Pat McCrory,,,,,,,,,2021-04-20
6563,330657727.0,330657727.0,bexardems,1.0,Texas,Bexar Democrats,,,,,,,,,2021-04-20
6564,54647745.0,54647745.0,afpnc,1.0,North Carolina,AFP-NC,,,,,,,,,2021-04-20
6565,16795212.0,16795212.0,ncdemparty,1.0,North Carolina,NC Democratic Party,,,,,,,,,2021-04-20
6566,2966205003.0,2966205003.0,repmarkwalker,1.0,North Carolina,Mark Walker,Mark Walker,W000819,2.0,Republican,6.0,3.0,0.0,1969-05-20,2021-04-20
6567,26778110.0,26778110.0,repwalterjones,1.0,North Carolina,Rep. Walter Jones,Walter Jones,J000255,2.0,Republican,3.0,3.0,0.0,1943-02-10,2021-04-20
6568,14335435.0,14335435.0,ncgop,1.0,North Carolina,NCGOP,,,,,,,,,2021-04-20
6569,8.274971280627589e+17,8.274971280627589e+17,debbutlerhd18,1.0,North Carolina,Deb Butler,,,,,,,,,2021-04-20
6570,234534756.0,234534756.0,nccapitol,1.0,North Carolina,WRAL Gov't Coverage,,,,,,,,,2021-04-20
6571,1058460818.0,1058460818.0,repholding,1.0,North Carolina,Former Rep. George Holding,George Holding,H001065,2.0,Republican,2.0,3.0,0.0,1968-04-17,2021-04-20
6572,1.005103924066562e+18,1.005103924066562e+18,votejocasta,1.0,Wisconsin,JoCasta Zamarripa,,,,,,,,,2021-04-20
6573,426353995.0,426353995.0,joshstein_,1.0,North Carolina,Josh Stein,,,,,,,,,2021-04-20
6574,213634439.0,213634439.0,repreneeellmers,1.0,North Carolina,Renee Ellmers,Renee Ellmers,E000291,2.0,Republican,2.0,3.0,1.0,1964-02-09,2021-04-20
6575,23119695.0,23119695.0,nccommerce,1.0,North Carolina,N.C. Commerce,,,,,,,,,2021-04-20
6576,1523084330.0,1523084330.0,heathergrantnc,1.0,North Carolina,Heather Grant,,,,,,,,,2021-04-20
6577,950328072.0,950328072.0,reppittenger,1.0,North Carolina,Congressman Robert Pittenger,Robert Pittenger,P000606,2.0,Republican,9.0,3.0,0.0,1948-08-15,2021-04-20
6578,225826610.0,225826610.0,nchousedems,1.0,North Carolina,NC House Democrats,,,,,,,,,2021-04-20
6579,1323916370.0,1323916370.0,vilyles,1.0,North Carolina,Mayor Vi Lyles,,,,,,,,,2021-04-20
6580,59827454.0,59827454.0,myncsenate,1.0,North Carolina,NC Senate Republicans,,,,,,,,,2021-04-20
6581,246449525.0,246449525.0,ncsenatedems,1.0,North Carolina,NC Senate Democrats,,,,,,,,,2021-04-20
6582,44767773.0,44767773.0,senatorberger,1.0,North Carolina,Senator Phil Berger,,,,,,,,,2021-04-20
6583,282219422.0,282219422.0,nchousespeaker,1.0,North Carolina,Speaker Tim Moore,,,,,,,,,2021-04-20
6584,432860670.0,432860670.0,waynegoodwinnc,1.0,North Carolina,Wayne Goodwin,,,,,,,,,2021-04-20
6585,266012753.0,266012753.0,danforestnc,1.0,North Carolina,,,,,,,,,,2021-04-20
6586,1.00055590999364e+18,1.00055590999364e+18,wofford4ag,1.0,New York,Keith Wofford,,,,,,,,,2021-04-20
6587,32474693.0,32474693.0,kenmartin73,1.0,North Carolina,Ken Martin,,,,,,,,,2021-04-20
6588,11604782.0,11604782.0,binker,1.0,North Carolina,mark binker,,,,,,,,,2021-04-20
6589,372238387.0,372238387.0,progressnow_nc,1.0,North Carolina,Progress NC Action,,,,,,,,,2021-04-20
6590,963480595.0,963480595.0,markmeadows,1.0,North Carolina,Mark Meadows,,,,,,,,,2021-04-20
6591,109137600.0,109137600.0,ilario_pantano,1.0,North Carolina,Ilario Pantano,,,,,,,,,2021-04-20
6592,47525716.0,47525716.0,graigmeyer,1.0,North Carolina,Rep. Graig Meyer,,,,,,,,,2021-04-20
6593,7.997127207277978e+17,7.997127207277978e+17,repmartindaniel,1.0,Tennessee,Rep. Martin Daniel,,,,,,,,,2021-04-20
6594,257324228.0,257324228.0,action_nc,1.0,North Carolina,Action NC,,,,,,,,,2021-04-20
6595,84603300.0,84603300.0,ncdeq,1.0,North Carolina,N.C. DEQ,,,,,,,,,2021-04-20
6596,1872523242.0,1872523242.0,ltgovdanforest,1.0,North Carolina,Lt. Gov. Dan Forest,,,,,,,,,2021-04-20
6597,8.628741655814185e+17,8.628741655814185e+17,drkyle4congress,1.0,North Carolina,Dr. Kyle Horton,,,,,,,,,2021-04-20
6598,2491513814.0,2491513814.0,danbluenc,1.0,North Carolina,Dan Blue,,,,,,,,,2021-04-20
6599,18684068.0,18684068.0,markforocclerk,1.0,North Carolina,Mark Kleinschmidt,,,,,,,,,2021-04-20
6600,24374384.0,24374384.0,meckgop,1.0,North Carolina,MeckGOP,,,,,,,,,2021-04-20
6601,8.895803184407839e+17,8.895803184407839e+17,watts4congress,1.0,North Carolina,Ryan Watts,,,,,,,,,2021-04-20
6602,9.042205614836859e+17,9.042205614836859e+17,steveavonloor,1.0,North Carolina,,,,,,,,,,2021-04-20
6603,368948092.0,368948092.0,teammeadows,1.0,North Carolina,Team Meadows,,,,,,,,,2021-04-20
6604,55237687.0,55237687.0,griermartin,1.0,North Carolina,Rep. Grier Martin,,,,,,,,,2021-04-20
6605,480686410.0,480686410.0,terryvanduynnc,1.0,North Carolina,Terry Van Duyn,,,,,,,,,2021-04-20
6606,308676115.0,308676115.0,repdavidrlewis,1.0,North Carolina,Rep. David R. Lewis,,,,,,,,,2021-04-20
6607,128210898.0,128210898.0,collegedemsnc,1.0,North Carolina,College Democrats NC,,,,,,,,,2021-04-20
6608,19079128.0,19079128.0,gordondsmith,1.0,North Carolina,Gordon Smith,,,,,,,,,2021-04-20
6609,18653156.0,18653156.0,chazbeasley,1.0,North Carolina,Rep. Chaz Beasley,,,,,,,,,2021-04-20
6610,164054177.0,164054177.0,kimberlyyeeaz,1.0,Arizona,Kimberly Yee,,,,,,,,,2021-04-20
6611,44888362.0,44888362.0,garydrobertson,1.0,North Carolina,Gary Robertson,,,,,,,,,2021-04-20
6612,488560862.0,488560862.0,lindafornc,1.0,North Carolina,Linda Coleman For Congress,,,,,,,,,2021-04-20
6613,254612046.0,254612046.0,lorettaboniti,1.0,North Carolina,Loretta Boniti,,,,,,,,,2021-04-20
6614,21215165.0,21215165.0,christiefornj,1.0,North Carolina,Gov-Elect Christie,,,,,,,,,2021-04-20
6615,1467689004.0,1467689004.0,floydmckissick,1.0,North Carolina,Senator McKissick,,,,,,,,,2021-04-20
6616,518841067.0,518841067.0,nccaptonight,1.0,North Carolina,Capital Tonight,,,,,,,,,2021-04-20
6617,14787695.0,14787695.0,mikewoodard,1.0,North Carolina,Mike Woodard,,,,,,,,,2021-04-20
6618,9.543631641955451e+17,9.543631641955451e+17,dakatcopeland,1.0,Pennsylvania,Delco DA Kat Copeland,,,,,,,,,2021-04-20
6619,118812449.0,118812449.0,thompsonsenate,1.0,North Carolina,Think Clearly,,,,,,,,,2021-04-20
6620,219839286.0,219839286.0,joeldford,1.0,North Carolina,Joel Ford,,,,,,,,,2021-04-20
6621,22523823.0,22523823.0,tom_murry,1.0,North Carolina,Tom Murry,,,,,,,,,2021-04-20
6622,95210491.0,95210491.0,elaine4nc,1.0,North Carolina,Elaine Marshall,,,,,,,,,2021-04-20
6623,314335929.0,314335929.0,howardcoble,1.0,North Carolina,Howard Coble,Howard Coble,C000556,2.0,Republican,6.0,3.0,0.0,1931-03-18,2021-04-20
6624,91032525.0,91032525.0,jonhardister,1.0,North Carolina,Rep. Jon Hardister,,,,,,,,,2021-04-20
6625,47146130.0,47146130.0,ydnc,1.0,North Carolina,Young Democrats of NC,,,,,,,,,2021-04-20
6626,191270803.0,191270803.0,ncdoa,1.0,North Carolina,NCDOA,,,,,,,,,2021-04-20
6627,283499967.0,283499967.0,claynmiddleton,1.0,South Carolina,Clay Middleton,,,,,,,,,2021-04-20
6628,484121225.0,484121225.0,jay_chaudhuri,1.0,North Carolina,Sen. Jay Chaudhuri,,,,,,,,,2021-04-20
6629,983298182.0,983298182.0,valfoushee,1.0,North Carolina,Valerie Foushee,,,,,,,,,2021-04-20
6630,16319967.0,16319967.0,kdeviere,1.0,North Carolina,Kirk deViere,,,,,,,,,2021-04-20
6631,245840159.0,245840159.0,verlainsko,1.0,North Carolina,Rep. Verla Insko,,,,,,,,,2021-04-20
6632,28050376.0,28050376.0,scottdstone,1.0,North Carolina,Scott Stone,,,,,,,,,2021-04-20
6633,20164145.0,20164145.0,glenbradley,1.0,North Carolina,Glen Bradley,,,,,,,,,2021-04-20
6634,187889983.0,187889983.0,senstacenelson,1.0,South Dakota,,,,,,,,,,2021-04-20
6635,9.03050509463978e+17,9.03050509463978e+17,electkenromley,1.0,North Carolina,RomleyForCongress,,,,,,,,,2021-04-20
6636,96055783.0,96055783.0,repjustinburr,1.0,North Carolina,Justin P. Burr,,,,,,,,,2021-04-20
6637,111213357.0,111213357.0,senatorrickgunn,1.0,North Carolina,Senator Rick Gunn,,,,,,,,,2021-04-20
6638,271194883.0,271194883.0,durhamgop,1.0,North Carolina,,,,,,,,,,2021-04-20
6639,185482340.0,185482340.0,johntorbett,1.0,North Carolina,John A. Torbett,,,,,,,,,2021-04-20
6640,8.800759143480402e+17,8.800759143480402e+17,marciahmorey,1.0,North Carolina,Rep. Marcia Morey,,,,,,,,,2021-04-20
6641,1478211248.0,1478211248.0,pittyoungdems,1.0,North Carolina,Pitt Young Democrats,,,,,,,,,2021-04-20
6642,252315149.0,252315149.0,ralphhise,1.0,North Carolina,Senator Ralph Hise,,,,,,,,,2021-04-20
6643,269927781.0,269927781.0,formerrephager,1.0,North Carolina,,,,,,,,,,2021-04-20
6644,9.508299480838513e+17,9.508299480838513e+17,christyclarknc,1.0,North Carolina,Christy Clark,,,,,,,,,2021-04-20
6645,2285951676.0,2285951676.0,kristieobrienaz,1.0,Arizona,Kristie O'Brien,,,,,,,,,2021-04-20
6646,1261953619.0,1261953619.0,senbrentjackson,1.0,North Carolina,Sen. Brent Jackson,,,,,,,,,2021-04-20
6647,502510599.0,502510599.0,duanehallnc,1.0,North Carolina,Duane Hall,,,,,,,,,2021-04-20
6648,436192442.0,436192442.0,walker4nc,1.0,North Carolina,Team Mark Walker for Senate,,,,,,,,,2021-04-20
6649,9.110470951587594e+17,9.110470951587594e+17,sdonaldsonnc11,1.0,North Carolina,ScottDonaldsonlitehauling,,,,,,,,,2021-04-20
6650,113535236.0,113535236.0,repfrankiler,1.0,North Carolina,Frank Iler,,,,,,,,,2021-04-20
6651,248491391.0,248491391.0,mmohammednc,1.0,North Carolina,Sen. Mujtaba Mohammed,,,,,,,,,2021-04-20
6652,1631985312.0,1631985312.0,natashamarcusnc,1.0,North Carolina,Senator Natasha Marcus,,,,,,,,,2021-04-20
6653,9.35583967817986e+17,9.35583967817986e+17,ericafornchouse,1.0,North Carolina,,,,,,,,,,2021-04-20
6654,105066354.0,105066354.0,wakedems,1.0,North Carolina,Wake County Dems,,,,,,,,,2021-04-20
6655,160539615.0,160539615.0,ruth_samuelson,1.0,North Carolina,Ruth Samuelson,,,,,,,,,2021-04-20
6656,54867849.0,54867849.0,dcraighorn,1.0,North Carolina,Craig Horn,,,,,,,,,2021-04-20
6657,2325665232.0,2325665232.0,clayfornc,1.0,North Carolina,Clay Aiken,,,,,,,,,2021-04-20
6658,1651709731.0,1651709731.0,yvonnelholley,1.0,North Carolina,Yvonne Lewis Holley,,,,,,,,,2021-04-20
6659,9.671699390220124e+17,9.671699390220124e+17,juliefornc,1.0,North Carolina,Rep. Julie von Haefen,,,,,,,,,2021-04-20
6660,45653549.0,45653549.0,chrismalone3,1.0,North Carolina,Chris Malone,,,,,,,,,2021-04-20
6661,24510178.0,24510178.0,raleighteaparty,1.0,North Carolina,Raleigh Tea Party,,,,,,,,,2021-04-20
6662,78020404.0,78020404.0,dalefolwell,1.0,North Carolina,"Dale Folwell, CPA NC Treasurer",,,,,,,,,2021-04-20
6663,9.40024922394497e+17,9.40024922394497e+17,friendsforbatch,1.0,North Carolina,Sydney Batch,,,,,,,,,2021-04-20
6664,52841659.0,52841659.0,buncombedems,1.0,North Carolina,Buncombe Democrats,,,,,,,,,2021-04-20
6665,304118234.0,304118234.0,nclegblkcaucus,1.0,North Carolina,"NC Leg Black Caucus-Chair, Senator Paul Lowe",,,,,,,,,2021-04-20
6666,7.322812582947922e+17,7.322812582947922e+17,jasonsaine97th,1.0,North Carolina,Rep. Jason Saine,,,,,,,,,2021-04-20
6667,23802600.0,23802600.0,joycekrawiec,1.0,North Carolina,Joyce Krawiec,,,,,,,,,2021-04-20
6668,18612063.0,18612063.0,zackhawkinsnc,1.0,North Carolina,Rep. Zack Hawkins,,,,,,,,,2021-04-20
6669,953899742.0,953899742.0,jbeachferrara,1.0,North Carolina,Jasmine Beach-Ferrara,,,,,,,,,2021-04-20
6670,8.496596973345055e+17,8.496596973345055e+17,flip_nc,1.0,North Carolina,FLIP NC,,,,,,,,,2021-04-20
6671,184621488.0,184621488.0,uncyoungdems,1.0,North Carolina,UNC Young Democrats,,,,,,,,,2021-04-20
6672,429314925.0,429314925.0,rob_bryan,1.0,North Carolina,Rob Bryan,,,,,,,,,2021-04-20
6673,9.399352914476278e+17,9.399352914476278e+17,gailyoungnc,1.0,North Carolina,Gail Young,,,,,,,,,2021-04-20
6674,4221585455.0,4221585455.0,rephollygrange,1.0,North Carolina,,,,,,,,,,2021-04-20
6675,127614941.0,127614941.0,joesamqueennc,1.0,North Carolina,Rep. Joe Sam Queen,,,,,,,,,2021-04-20
6676,8.824034407853261e+17,8.824034407853261e+17,electsamsearcy,1.0,North Carolina,Sam Searcy,,,,,,,,,2021-04-20
6677,55737611.0,55737611.0,ncgop7,1.0,North Carolina,NCGOP 7th District,,,,,,,,,2021-04-20
6678,434370529.0,434370529.0,walterdalton,1.0,North Carolina,Walter Dalton,,,,,,,,,2021-04-20
6679,593175315.0,593175315.0,campbelldems,1.0,North Carolina,Campbell Democrats,,,,,,,,,2021-04-20
6680,2389322204.0,2389322204.0,cecilbrockman,1.0,North Carolina,Cecil Brockman,,,,,,,,,2021-04-20
6681,219699117.0,219699117.0,cunninghamncrep,1.0,North Carolina,Carla Cunningham,,,,,,,,,2021-04-20
6682,65726596.0,65726596.0,kenlewisnc,1.0,North Carolina,Ken Lewis,,,,,,,,,2021-04-20
6683,1576355514.0,1576355514.0,wesleyharrisnc,1.0,North Carolina,Rep. Wesley Harris,,,,,,,,,2021-04-20
6684,586202902.0,586202902.0,bobsteinburg4nc,1.0,North Carolina,,,,,,,,,,2021-04-20
6685,271997092.0,271997092.0,ocdemparty,1.0,North Carolina,,,,,,,,,,2021-04-20
6686,7.525007292025364e+17,7.525007292025364e+17,evanbayh,1.0,Indiana,Evan Bayh,,,,,,,,,2021-04-20
6687,319634497.0,319634497.0,pittcountydems,1.0,North Carolina,Pitt County Democratic Party,,,,,,,,,2021-04-20
6688,19236935.0,19236935.0,johnszoka,1.0,North Carolina,Rep. John Szoka,,,,,,,,,2021-04-20
6689,1433981088.0,1433981088.0,rao4morrisville,1.0,North Carolina,Steve Rao,,,,,,,,,2021-04-20
6690,449458857.0,449458857.0,edhanes4nc,1.0,North Carolina,The Hon. Ed Hanes Jr. (Ret.),,,,,,,,,2021-04-20
6691,234029543.0,234029543.0,chairmanhayes,1.0,North Carolina,Robin Hayes,,,,,,,,,2021-04-20
6692,497094511.0,497094511.0,robertpittenger,1.0,North Carolina,Robert Pittenger,,,,,,,,,2021-04-20
6693,334245076.0,334245076.0,georgeholding,1.0,North Carolina,George Holding,,,,,,,,,2021-04-20
6694,110211018.0,110211018.0,romo1963,1.0,North Carolina,Rodney Moore,,,,,,,,,2021-04-20
6695,29167573.0,29167573.0,scfcrs,1.0,North Carolina,SC Federation of College Republicans,,,,,,,,,2021-04-20
